timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-09-21T20:05:21,Benchmark,1c59daa5-69c3-4d88-96d5-2edd92b6b21b,3923.8232651650906,0.0187104831047023,4.768431664802596e-06,75.0,598.4781215637112,282.9611277580261,0.0817461144782913,0.231960580846094,0.3083173440606662,0.622024039385051,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-21T20:25:40,Benchmark,3d11cf98-cb10-495e-afbc-ed14253698c0,1216.881506824866,0.0099572661791709,8.182609500864061e-06,75.0,598.9489086283353,282.9611277580261,0.0253516311990097,0.210058993602616,0.0956155114740034,0.3310261362756291,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-21T21:10:49,Benchmark,409fad57-27a5-4b63-ad23-89b66addf240,2707.140616171062,0.0206095849157553,7.613045584940908e-06,75.0,758.4228340218028,282.9611277580261,0.0563986025700966,0.416039109775466,0.2127213606516218,0.6851590729971846,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-21T21:41:27,Benchmark,53b2e3c8-4ab6-4217-b002-921ff7d1c0ed,1834.5567105077207,0.0170789223004333,9.309563559747724e-06,75.0,762.574967607495,282.9611277580261,0.038219828108442,0.3854174441670421,0.1441460488825389,0.5677833211580231,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-21T21:56:49,Benchmark,489a6bc8-a3e1-4ba0-9ac3-460a125bfc89,919.9521561916918,0.0071867477788301,7.81208862924024e-06,75.0,575.2246220092834,282.9611277580261,0.0191656197085976,0.147471446310396,0.0722840702453067,0.2389211362643004,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-21T22:12:16,Benchmark,14fd2bed-b1f7-40a2-9726-dcd2ca93fd8b,923.0164953172208,0.0072007268604075,7.801298131657794e-06,75.0,568.6034350168716,282.9611277580261,0.0192294595550823,0.1476325394948259,0.0725238673200237,0.2393858663699321,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-21T22:30:32,Benchmark,d07d8177-ecb4-4d31-ac99-b2a7c89b5534,1092.725719910115,0.0084415502401369,7.725223344089828e-06,75.0,565.079765316564,282.9611277580261,0.022765053893517,0.1720141748334519,0.0858574148946062,0.2806366436215752,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-21T22:47:42,Benchmark,e1f0c8ea-e613-47a9-865b-c11d446b2dd2,1025.8816441539675,0.0079761391693534,7.774911672126897e-06,75.0,573.118943978432,282.9611277580261,0.0213724799882232,0.1631877891612381,0.0806039319593622,0.2651642011088236,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-21T23:04:43,Benchmark,c650bbf6-2fe5-4ddf-946e-383d650891dd,1014.9428891129792,0.0078914451598825,7.77526030728623e-06,75.0,575.0767234952174,282.9611277580261,0.021144590440051,0.1614577127771779,0.0797462725767389,0.262348575793968,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-21T23:21:41,Benchmark,3d9220d1-9083-4820-9579-0f1f1d6d80fd,1011.0428734757006,0.0078636022841595,7.777713972827458e-06,75.0,574.4282631635433,282.9611277580261,0.0210633378901596,0.1609201840138218,0.0794394263726002,0.2614229482765818,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T00:08:18,Benchmark,d1fe5f69-f58f-4aec-b578-95a035da02e5,2791.4633067902178,0.0217723797086041,7.799629554736761e-06,75.0,568.8183321154006,282.9611277580261,0.0581553439713315,0.4463258317826019,0.2193346390267907,0.7238158147807245,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T00:55:35,Benchmark,0d962a3b-f565-421e-b47f-9926c0960be9,2830.2733045388013,0.022100275833116,7.808530645317772e-06,75.0,575.2201000054707,282.9611277580261,0.0589638874633625,0.4533663488038999,0.2223863805251577,0.7347166167924213,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T01:41:11,Benchmark,8d5d4a0f-7859-45e4-9934-2677b83ffd34,2728.59665632993,0.0212918836247898,7.803235987772661e-06,75.0,577.6749204417193,282.9611277580261,0.0568456313098625,0.4366009062248898,0.2143953382893788,0.707841875824131,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T02:26:14,Benchmark,9493479b-cf3f-42f2-b298-7b9b490f1d42,2693.887820728123,0.0210399498417483,7.810254636387024e-06,75.0,577.580538702579,282.9611277580261,0.0561225135108689,0.4316792889542661,0.2116646151461807,0.6994664176113152,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T03:37:22,Benchmark,3e45277a-fb57-4c7a-890e-e9a695e75bc8,4260.039972361177,0.0354148480876463,8.313266616608116e-06,75.0,637.8068197826285,282.9611277580261,0.0887506309852858,0.7538754555998822,0.3347292354775411,1.1773553220627109,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T04:43:13,Benchmark,fa7ce3a5-7cb1-4f2e-b790-f4ab7c3eb8a1,3942.367884671316,0.0344637672628866,8.741895295182464e-06,75.0,683.4602450751531,282.9611277580261,0.082132477150415,0.7538312169533801,0.309773249476212,1.145736943580007,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T05:20:45,Benchmark,7582a991-3523-4719-865f-3433c579f0af,2243.86944806017,0.0176834029838406,7.880762848804759e-06,75.0,583.0686409741746,282.9611277580261,0.046747172115875,0.3648213924124361,0.1763105240302205,0.5878790885585315,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T05:58:51,Benchmark,52f32713-e957-4ead-a06c-8c479ae66261,2276.7897655703127,0.0194178859934772,8.52862494689457e-06,75.0,656.2780846199863,282.9611277580261,0.0474329870714573,0.4192174728737099,0.1788909627103254,0.6455414226554923,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T06:20:16,Benchmark,e6e579ea-4ff0-4a82-a603-ecaa7ec9dec2,1275.1222581006589,0.0102837051140654,8.064877739161602e-06,75.0,601.8060034682388,282.9611277580261,0.0265649825466098,0.2151211901523706,0.1001923217845792,0.3418784944835597,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T06:42:24,Benchmark,1af3ba52-c95e-4ddd-8945-1d6679b3e1af,1317.7054446656257,0.0112975884115591,8.573682728028784e-06,75.0,670.003147473959,282.9611277580261,0.0274521097578884,0.2445938737304982,0.1035387376405747,0.3755847211289615,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T07:04:56,Benchmark,dd789a43-5831-487a-8257-e5ee03defb3f,1341.624750841409,0.0108055641343502,8.054088244550848e-06,75.0,606.353449172602,282.9611277580261,0.027950449334341,0.225858722631278,0.1054183590965567,0.359227531062176,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T07:29:44,Benchmark,1e3238f4-0b20-456f-9d34-517e64f985cd,1476.143555726856,0.012559128417043,8.508067097077769e-06,75.0,654.723513551023,282.9611277580261,0.0307529144261886,0.2707818105141637,0.1159894910517703,0.4175242159921226,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T07:52:51,Benchmark,20eaefd8-4b98-44b0-942f-5cf52013d716,1375.5622637029735,0.0111271420617643,8.089159142684267e-06,75.0,601.1004436856724,282.9611277580261,0.0286574780975158,0.2331770020970078,0.1080838064332812,0.369918286627805,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T08:16:32,Benchmark,721b5a66-aaa0-48b0-ac25-3276cac383fe,1409.218410404399,0.012160408694344,8.629186650247084e-06,75.0,679.1253027386446,282.9611277580261,0.0293586475567426,0.264181784123036,0.1107284743821913,0.40426890606197,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T08:31:29,Benchmark,c1abce98-c62f-4a5a-8cbc-0d06189f016c,885.0805041305721,0.0072346748841621,8.174030328765243e-06,75.0,94289.51948625756,282.9611277580261,0.0184391302732983,0.1513546221947121,0.0707207051171665,0.2405144575851771,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T08:46:04,Benchmark,a7026c5b-2dae-449f-a5d5-2448013c701d,861.0720043554902,0.0072142258205719,8.378191120000234e-06,75.0,652.4910342518068,282.9611277580261,0.0179389538146012,0.1542369489450161,0.0676587322328018,0.2398346349924192,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T09:20:01,Benchmark,c093af77-3858-4cb5-abf7-db3ea192e80e,2023.0006415881217,0.0185649634895796,9.176943945507391e-06,75.0,742.0253817124103,282.9611277580261,0.0421457436093672,0.4160860273129996,0.1589545153003621,0.6171862862227288,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T09:54:20,Benchmark,fb3b0b30-84fb-4b42-af6c-a274ff2feb13,2044.00687889196,0.0188447968698153,9.219536912728498e-06,75.0,746.8884253261383,282.9611277580261,0.0425833737624731,0.4232999708619274,0.1606059130157391,0.6264892576401393,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T11:19:13,Benchmark,536624fb-ce92-402c-8f1f-366158792275,5076.14511628449,0.0482152913267558,9.498406807181138e-06,75.0,779.0774168113311,282.9611277580261,0.1057527772174992,1.0982902777981858,0.3988589172833804,1.6029019722990654,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-22T12:49:51,Benchmark,b053aa69-e333-4d79-869d-0a350cf0c6dc,5420.738662248477,0.051657834135643003,9.529666961331754e-06,75.0,787.9141555006211,282.9611277580261,0.11293179512210184,1.1784743822231958,0.42594203195134506,1.7173482092966426,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-23T13:32:01,Benchmark,eb02f63f-7590-412e-bdd6-ce3d72b1edb2,1092.976511415094,0.0090042729708005,8.238304187472965e-06,75.0,642.2310551333185,282.9611277580261,0.0227702826843985,0.1906983567252299,0.0858755418004965,0.299344181210125,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-23T13:48:42,Benchmark,2b5a0d4d-c022-4194-8751-d4269a3cee67,998.7474961597472,0.0079388482550495,7.948804162788894e-06,75.0,594.4893941239276,282.9611277580261,0.0208071869920628,0.164640063100834,0.0784772264712514,0.2639244765641484,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-23T14:59:42,Benchmark,cda8e13f-7ecf-4fa9-b4dc-bd60c9d90707,4258.085605470464,0.0319205259944368,7.496450036943311e-06,75.0,747.789237755254,282.9611277580261,0.0887098900657534,0.6379062319912436,0.3345715772261429,1.0611876992831395,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-23T15:48:19,Benchmark,c12c8b4e-f89a-4046-a4bd-f7c4be81fada,2913.9171120226383,0.0264690128962766,9.083653336283038e-06,75.0,729.734131029058,282.9611277580261,0.0607064609173685,0.5902887983417724,0.2289586269202702,0.8799538861794107,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-23T19:13:43,Benchmark,37a63f5f-7a5b-4f99-83f7-cd7630a4ec18,12321.906260622663,0.0916808044306912,7.440472479788068e-06,75.0,787.8371867089389,282.9611277580261,0.2567057642295646,1.822980613105544,0.9682127061320164,3.0478990834671293,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-09-23T21:23:43,Benchmark,a4d74482-1b55-4e82-888c-f907e0822708,7795.3697917778045,0.07462900103105094,9.573503634140122e-06,75.0,788.6364246335447,282.9611277580261,0.1624031850553582,1.706081498197439,0.6125326382582023,2.481017321511002,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-10-01T11:46:10,Benchmark,7269b3df-921f-4798-9a0e-d40389eaa633,942.0844270251692,0.0054232474368565,5.756646942972595e-06,75.0,337.9427810990306,282.9611277580261,0.0196267198579541,0.086628242358094,0.0740391679985971,0.1802941302146452,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-10-01T12:03:20,Benchmark,07118906-c98e-41c5-9b8b-01929ffc97fb,1027.707204034552,0.0060231325303206,5.860747600751662e-06,75.0,339.75104678078526,282.9611277580261,0.0214105268805287,0.098057234834614,0.0807693569790294,0.2002371186941721,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-10-01T12:17:09,Benchmark,a84a92a8-e41c-4cd9-bb65-bd5214bb4bd0,827.6125586088747,0.0048507600711002,5.861148457261035e-06,75.0,329.07279034010065,282.9611277580261,0.0172418740479818,0.0789771173483099,0.0650429790525201,0.1612619704488119,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
2024-10-01T12:32:19,Benchmark,c7a9a4c0-b7fe-40d2-817c-b29bba33d3b7,906.9569278042763,0.005340198518452187,5.88803983379971e-06,75.0,345.79715720705383,282.9611277580261,0.01889490120861834,0.08735870266468398,0.07127959155396463,0.17753319542726687,Norway,NOR,akershus,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.35,3.10.14,2.6.0,64,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3090,10.8034,59.6573,754.5630073547363,machine,N,1.0
